DateTime,Symbol,EventType,Price,EntryPrice,StopLoss,TakeProfit,ATR,Volume,Session,DayOfWeek,Hour,Minute,Day,Month,Year,RRR,Outcome,ResultPips
2024-12-03 00:00:00,EURUSD,LowVolumeNearResistance,1.04948,1.04948,1.05233,1.0452,0.00299,509,Asian,TUESDAY,0,0,3,12,2024,1.5017543859649238,Win,-42.800000000000615
2024-12-03 01:00:00,EURUSD,Consolidation,1.05001,1.05212,1.04811,1.05614,0.00287,1064,Asian,TUESDAY,1,0,3,12,2024,1.0024937655861068,Win,40.200000000001346
2024-12-03 01:00:00,EURUSD,LowVolumeNearResistance,1.05001,1.05001,1.05193,1.04713,0.00287,1064,Asian,TUESDAY,1,0,3,12,2024,1.5000000000001734,Loss,19.199999999999218
2024-12-03 02:00:00,EURUSD,Consolidation,1.04904,1.05211,1.04824,1.05599,0.00281,2279,Asian,TUESDAY,2,0,3,12,2024,1.0025839793281248,Win,38.79999999999883
2024-12-03 02:00:00,EURUSD,LowVolumeNearResistance,1.04904,1.04904,1.05206,1.04451,0.00281,2279,Asian,TUESDAY,2,0,3,12,2024,1.4999999999999631,Loss,30.200000000000227
2024-12-03 03:00:00,EURUSD,Consolidation,1.04872,1.05081,1.04779,1.05383,0.00286,3269,Asian,TUESDAY,3,0,3,12,2024,1.0,Win,30.200000000000227
2024-12-03 04:00:00,EURUSD,Consolidation,1.04887,1.05059,1.04766,1.05352,0.0025,2421,Asian,TUESDAY,4,0,3,12,2024,1.0000000000000757,Win,29.300000000000992
2024-12-03 04:00:00,EURUSD,LowVolumeNearResistance,1.04887,1.04887,1.0514,1.04508,0.0025,2421,Asian,TUESDAY,4,0,3,12,2024,1.4980237154150506,Win,-37.8999999999996
2024-12-03 05:00:00,EURUSD,Consolidation,1.04898,1.05057,1.04768,1.05345,0.00238,1988,Asian,TUESDAY,5,0,3,12,2024,0.9965397923875207,Win,28.799999999999937
2024-12-03 05:00:00,EURUSD,LowVolumeNearResistance,1.04898,1.04898,1.05083,1.04621,0.00238,1988,Asian,TUESDAY,5,0,3,12,2024,1.4972972972973395,Loss,18.499999999999073
2024-12-03 06:00:00,EURUSD,BearishEngulfing,1.04849,1.04849,1.05038,1.0466,0.00201,1671,Asian,TUESDAY,6,0,3,12,2024,0.9999999999998825,Win,-18.899999999999473
2024-12-03 06:00:00,EURUSD,Consolidation,1.04849,1.05047,1.04776,1.05318,0.00201,1671,Asian,TUESDAY,6,0,3,12,2024,1.0,Loss,-27.099999999999902
2024-12-03 06:00:00,EURUSD,LowVolumeNearResistance,1.04849,1.04849,1.05078,1.04505,0.00201,1671,Asian,TUESDAY,6,0,3,12,2024,1.5021834061134058,Loss,22.900000000001253
2024-12-03 07:00:00,EURUSD,BullishSweep,1.04908,1.04874,1.04665,1.05083,0.00193,1770,Asian,TUESDAY,7,0,3,12,2024,1.0,Loss,-20.899999999999253
2024-12-03 07:00:00,EURUSD,Consolidation,1.04908,1.05004,1.04761,1.05246,0.00193,1770,Asian,TUESDAY,7,0,3,12,2024,0.9958847736624333,Win,24.199999999998667
2024-12-03 07:00:00,EURUSD,LowVolumeNearResistance,1.04908,1.04908,1.05042,1.04707,0.00193,1770,Asian,TUESDAY,7,0,3,12,2024,1.5000000000001656,Loss,13.399999999998968
2024-12-03 08:00:00,EURUSD,Consolidation,1.04872,1.04974,1.04767,1.05181,0.00165,2095,European,TUESDAY,8,0,3,12,2024,1.0000000000001072,Win,20.700000000000163
2024-12-03 08:00:00,EURUSD,LowVolumeNearResistance,1.04872,1.04872,1.05034,1.0463,0.00165,2095,European,TUESDAY,8,0,3,12,2024,1.4938271604939237,Win,-24.200000000000887
2024-12-03 09:00:00,EURUSD,BearishSweep,1.04972,1.04889,1.0523,1.04548,0.00172,3845,European,TUESDAY,9,0,3,12,2024,1.000000000000065,Win,-34.10000000000135
2024-12-03 10:00:00,EURUSD,BullishBreakout,1.05247,1.05247,1.04973,1.05521,0.00196,5666,European,TUESDAY,10,0,3,12,2024,1.0,Win,27.399999999999647
2024-12-03 11:00:00,EURUSD,BearishSweep,1.05197,1.05212,1.05445,1.04979,0.00204,4224,European,TUESDAY,11,0,3,12,2024,0.9999999999999047,Win,-23.299999999999432
2024-12-03 13:00:00,EURUSD,BullishEngulfing,1.0522,1.0522,1.05014,1.05426,0.00201,3280,European,TUESDAY,13,0,3,12,2024,1.0,Loss,-20.599999999999508
2024-12-03 15:00:00,EURUSD,Consolidation,1.05234,1.05348,1.05011,1.05684,0.00228,4514,European,TUESDAY,15,0,3,12,2024,0.9970326409496012,Win,33.60000000000029
2024-12-03 16:00:00,EURUSD,Consolidation,1.0519,1.05337,1.05011,1.05662,0.00228,6209,American,TUESDAY,16,0,3,12,2024,0.9969325153374712,Win,32.49999999999975
2024-12-03 16:00:00,EURUSD,HighVolumeBearish,1.0519,1.0519,1.05418,1.04849,0.00228,6209,American,TUESDAY,16,0,3,12,2024,1.495614035087885,Loss,22.799999999998377
2024-12-03 17:00:00,EURUSD,BullishSweep,1.0516,1.0513,1.04744,1.05516,0.00243,7653,American,TUESDAY,17,0,3,12,2024,1.0000000000000575,Win,38.60000000000197
2024-12-03 17:00:00,EURUSD,HighVolumeBearish,1.0516,1.0516,1.05403,1.04795,0.00243,7653,American,TUESDAY,17,0,3,12,2024,1.5020576131688292,Win,-36.500000000001535
2024-12-03 22:00:00,EURUSD,Consolidation,1.05083,1.054,1.04965,1.05836,0.00281,2153,American,TUESDAY,22,0,3,12,2024,1.0022988505746766,Win,43.5999999999992
2024-12-03 23:00:00,EURUSD,LowVolumeNearResistance,1.05083,1.05083,1.05303,1.04754,0.00259,981,American,TUESDAY,23,0,3,12,2024,1.495454545454566,Loss,21.999999999999797
2024-12-04 00:00:00,EURUSD,LowVolumeNearResistance,1.05077,1.05077,1.05275,1.0478,0.00232,444,Asian,WEDNESDAY,0,0,4,12,2024,1.4999999999998879,Win,-29.69999999999917
2024-12-04 01:00:00,EURUSD,Consolidation,1.05095,1.05329,1.04977,1.05682,0.00222,979,Asian,WEDNESDAY,1,0,4,12,2024,1.0028409090909278,Win,35.30000000000033
2024-12-04 01:00:00,EURUSD,LowVolumeNearResistance,1.05095,1.05095,1.05237,1.04881,0.00222,979,Asian,WEDNESDAY,1,0,4,12,2024,1.507042253521173,Loss,14.199999999999768
2024-12-04 02:00:00,EURUSD,Consolidation,1.04987,1.05165,1.04924,1.05405,0.00219,2463,Asian,WEDNESDAY,2,0,4,12,2024,0.9958506224066118,Loss,-24.100000000000232
2024-12-04 03:00:00,EURUSD,BullishSweep,1.05054,1.05034,1.04813,1.05256,0.00221,3238,Asian,WEDNESDAY,3,0,4,12,2024,1.0045248868777572,Loss,-22.100000000000453
2024-12-04 03:00:00,EURUSD,Consolidation,1.05054,1.05164,1.04923,1.05405,0.00221,3238,Asian,WEDNESDAY,3,0,4,12,2024,1.0000000000000921,Loss,-24.099999999998012
2024-12-04 04:00:00,EURUSD,Consolidation,1.04997,1.05163,1.04924,1.05401,0.00214,2937,Asian,WEDNESDAY,4,0,4,12,2024,0.9958158995814699,Win,23.799999999998267
2024-12-04 05:00:00,EURUSD,BearishBreakout,1.04933,1.04933,1.05111,1.04755,0.00205,2617,Asian,WEDNESDAY,5,0,4,12,2024,1.0000000000001248,Win,-17.80000000000115
2024-12-04 06:00:00,EURUSD,Consolidation,1.05103,1.05174,1.0483,1.05519,0.00217,2418,Asian,WEDNESDAY,6,0,4,12,2024,1.0029069767442698,Win,34.50000000000175
2024-12-04 08:00:00,EURUSD,BearishSweep,1.05223,1.05136,1.05426,1.04846,0.00201,2526,European,WEDNESDAY,8,0,4,12,2024,1.0000000000000766,Win,-29.000000000001247
2024-12-04 08:00:00,EURUSD,BullishBreakout,1.05223,1.05223,1.05055,1.05391,0.00201,2526,European,WEDNESDAY,8,0,4,12,2024,1.0,Win,16.799999999999038
2024-12-04 11:00:00,EURUSD,BullishSweep,1.05023,1.04961,1.04669,1.05253,0.00213,4868,European,WEDNESDAY,11,0,4,12,2024,1.0,Win,29.200000000000337
2024-12-04 15:00:00,EURUSD,HighVolumeBearish,1.04829,1.04829,1.05084,1.04446,0.00255,5992,European,WEDNESDAY,15,0,4,12,2024,1.5019607843136948,Win,-38.3
2024-12-04 16:00:00,EURUSD,BullishSweep,1.04945,1.04867,1.0453,1.05205,0.00268,5307,American,WEDNESDAY,16,0,4,12,2024,1.0029673590503985,Loss,-33.700000000000955
2024-12-04 16:00:00,EURUSD,HighVolumeBullish,1.04945,1.04945,1.04677,1.05346,0.00268,5307,American,WEDNESDAY,16,0,4,12,2024,1.496268656716435,Win,40.10000000000069
2024-12-04 17:00:00,EURUSD,BearishSweep,1.0529,1.05028,1.05648,1.04408,0.00304,10319,American,WEDNESDAY,17,0,4,12,2024,1.0000000000000357,Loss,61.99999999999983
2024-12-04 17:00:00,EURUSD,BullishBreakout,1.0529,1.0529,1.05072,1.05508,0.00304,10319,American,WEDNESDAY,17,0,4,12,2024,1.000000000000102,Win,21.800000000000708
2024-12-04 17:00:00,EURUSD,HighVolumeBullish,1.0529,1.0529,1.04986,1.05745,0.00304,10319,American,WEDNESDAY,17,0,4,12,2024,1.496710526315841,Win,45.50000000000054
2024-12-04 22:00:00,EURUSD,Consolidation,1.05124,1.05484,1.04978,1.05991,0.00322,2472,American,WEDNESDAY,22,0,4,12,2024,1.0019762845849494,Win,50.69999999999908
2024-12-04 23:00:00,EURUSD,LowVolumeNearResistance,1.05084,1.05084,1.05387,1.0463,0.00311,926,American,WEDNESDAY,23,0,4,12,2024,1.498349834983451,Win,-45.399999999999885
2024-12-05 00:00:00,EURUSD,Consolidation,1.05092,1.05441,1.04977,1.05904,0.00293,746,Asian,THURSDAY,0,0,5,12,2024,0.9978448275861928,Win,46.299999999999116
2024-12-05 00:00:00,EURUSD,LowVolumeNearResistance,1.05092,1.05092,1.05357,1.04695,0.00293,746,Asian,THURSDAY,0,0,5,12,2024,1.498113207547283,Win,-39.70000000000029
2024-12-05 01:00:00,EURUSD,Consolidation,1.05119,1.05341,1.04981,1.05701,0.00276,1043,Asian,THURSDAY,1,0,5,12,2024,1.0,Loss,-36.000000000000476
2024-12-05 01:00:00,EURUSD,LowVolumeNearResistance,1.05119,1.05119,1.05309,1.04834,0.00276,1043,Asian,THURSDAY,1,0,5,12,2024,1.5,Loss,19.000000000000128
2024-12-05 02:00:00,EURUSD,Consolidation,1.05134,1.05223,1.04982,1.05464,0.00269,2085,Asian,THURSDAY,2,0,5,12,2024,1.0,Win,24.100000000000232
2024-12-05 02:00:00,EURUSD,LowVolumeNearResistance,1.05134,1.05134,1.0534,1.04826,0.00269,2085,Asian,THURSDAY,2,0,5,12,2024,1.4951456310679831,Loss,20.599999999999508
2024-12-05 03:00:00,EURUSD,BearishEngulfing,1.05116,1.05116,1.05283,1.04949,0.0026,2365,Asian,THURSDAY,3,0,5,12,2024,1.000000000000133,Loss,16.699999999998383
2024-12-05 03:00:00,EURUSD,Consolidation,1.05116,1.05205,1.04984,1.05426,0.0026,2365,Asian,THURSDAY,3,0,5,12,2024,1.0000000000001004,Loss,-22.099999999998232
2024-12-05 04:00:00,EURUSD,BullishEMACross,1.05193,1.05193,1.04811,1.05703,0.00255,1956,Asian,THURSDAY,4,0,5,12,2024,1.3350785340314058,Loss,-38.19999999999935
2024-12-05 04:00:00,EURUSD,Consolidation,1.05193,1.05272,1.04985,1.05559,0.00255,1956,Asian,THURSDAY,4,0,5,12,2024,0.9999999999999226,Win,28.69999999999928
2024-12-05 04:00:00,EURUSD,LowVolumeNearResistance,1.05193,1.05193,1.05331,1.04985,0.00255,1956,Asian,THURSDAY,4,0,5,12,2024,1.5072463768117224,Win,-20.800000000000818
2024-12-05 05:00:00,EURUSD,Consolidation,1.05223,1.05275,1.05022,1.05527,0.00244,1391,Asian,THURSDAY,5,0,5,12,2024,0.9960474308299261,Win,25.199999999998557
2024-12-05 05:00:00,EURUSD,LowVolumeNearResistance,1.05223,1.05223,1.05391,1.0497,0.00244,1391,Asian,THURSDAY,5,0,5,12,2024,1.5059523809524202,Loss,16.799999999999038
2024-12-05 06:00:00,EURUSD,BearishSweep,1.05175,1.05159,1.05407,1.0491,0.00224,1136,Asian,THURSDAY,6,0,5,12,2024,1.0040322580645424,Win,-24.900000000001032
2024-12-05 06:00:00,EURUSD,Consolidation,1.05175,1.05295,1.05031,1.05559,0.00224,1136,Asian,THURSDAY,6,0,5,12,2024,1.0,Loss,-26.399999999999757
2024-12-05 06:00:00,EURUSD,LowVolumeNearResistance,1.05175,1.05175,1.05383,1.04863,0.00224,1136,Asian,THURSDAY,6,0,5,12,2024,1.4999999999999467,Loss,20.800000000000818
2024-12-05 07:00:00,EURUSD,Consolidation,1.0526,1.0532,1.05047,1.05593,0.00185,1956,Asian,THURSDAY,7,0,5,12,2024,1.0000000000000813,Loss,-27.29999999999899
2024-12-05 07:00:00,EURUSD,LowVolumeNearResistance,1.0526,1.0526,1.05379,1.05081,0.00185,1956,Asian,THURSDAY,7,0,5,12,2024,1.504201680672203,Loss,11.900000000000244
2024-12-05 08:00:00,EURUSD,Consolidation,1.05251,1.05328,1.05065,1.05591,0.00174,2004,European,THURSDAY,8,0,5,12,2024,1.0,Loss,-26.299999999999102
2024-12-05 09:00:00,EURUSD,BullishEngulfing,1.05348,1.05348,1.05137,1.05559,0.0017,2777,European,THURSDAY,9,0,5,12,2024,1.0,Loss,-21.100000000000563
2024-12-05 09:00:00,EURUSD,BullishBreakout,1.05348,1.05348,1.05174,1.05522,0.0017,2777,European,THURSDAY,9,0,5,12,2024,1.0,Win,17.400000000000748
2024-12-05 10:00:00,EURUSD,BearishSweep,1.05296,1.05332,1.05572,1.05092,0.00163,4021,European,THURSDAY,10,0,5,12,2024,1.0,Win,-23.999999999999577
2024-12-05 13:00:00,EURUSD,BullishEngulfing,1.05358,1.05358,1.05148,1.05568,0.00157,2665,European,THURSDAY,13,0,5,12,2024,1.0,Win,20.999999999999908
2024-12-05 15:00:00,EURUSD,BullishBreakout,1.05664,1.05664,1.05322,1.06006,0.00194,7377,European,THURSDAY,15,0,5,12,2024,1.0,Loss,-34.19999999999979
2024-12-05 15:00:00,EURUSD,HighVolumeBullish,1.05664,1.05664,1.0547,1.05955,0.00194,7377,European,THURSDAY,15,0,5,12,2024,1.4999999999999427,Win,29.09999999999968
2024-12-05 16:00:00,EURUSD,BearishSweep,1.05749,1.05615,1.06038,1.05191,0.00211,6597,American,THURSDAY,16,0,5,12,2024,1.0023640661938162,Loss,42.30000000000178
2024-12-05 16:00:00,EURUSD,BullishBreakout,1.05749,1.05749,1.0553,1.05968,0.00211,6597,American,THURSDAY,16,0,5,12,2024,0.9999999999998986,Win,21.899999999999142
2024-12-05 16:00:00,EURUSD,HighVolumeBullish,1.05749,1.05749,1.05538,1.06066,0.00211,6597,American,THURSDAY,16,0,5,12,2024,1.5023696682463556,Win,31.69999999999895
2024-12-05 17:00:00,EURUSD,HighVolumeBearish,1.05718,1.05718,1.05953,1.05365,0.00235,6015,American,THURSDAY,17,0,5,12,2024,1.5021276595744346,Loss,23.500000000000743
2024-12-05 22:00:00,EURUSD,LowVolumeNearResistance,1.05834,1.05834,1.06063,1.05491,0.00261,1825,American,THURSDAY,22,0,5,12,2024,1.4978165938865455,Win,-34.30000000000044
2024-12-05 23:00:00,EURUSD,LowVolumeNearResistance,1.05858,1.05858,1.06052,1.05567,0.00253,792,American,THURSDAY,23,0,5,12,2024,1.5000000000001144,Win,-29.09999999999968
2024-12-06 00:00:00,EURUSD,LowVolumeNearResistance,1.0586,1.0586,1.06042,1.05587,0.0024,783,Asian,FRIDAY,0,0,6,12,2024,1.5,Win,-27.29999999999899
2024-12-06 01:00:00,EURUSD,Consolidation,1.05858,1.05926,1.05633,1.06219,0.0023,997,Asian,FRIDAY,1,0,6,12,2024,0.9999999999999242,Win,29.29999999999877
2024-12-06 01:00:00,EURUSD,LowVolumeNearResistance,1.05858,1.05858,1.06032,1.05597,0.0023,997,Asian,FRIDAY,1,0,6,12,2024,1.5000000000001277,Loss,17.399999999998528
2024-12-06 02:00:00,EURUSD,Consolidation,1.05766,1.05921,1.05712,1.0613,0.0023,1865,Asian,FRIDAY,2,0,6,12,2024,1.0,Win,20.899999999999253
2024-12-06 03:00:00,EURUSD,Consolidation,1.0568,1.05919,1.05608,1.06231,0.00227,2405,Asian,FRIDAY,3,0,6,12,2024,1.0032154340835508,Loss,-31.100000000001682
2024-12-06 04:00:00,EURUSD,Consolidation,1.05764,1.05918,1.05609,1.06228,0.00222,2171,Asian,FRIDAY,4,0,6,12,2024,1.0032362459546418,Win,30.999999999998806
2024-12-06 05:00:00,EURUSD,Consolidation,1.05754,1.05912,1.05615,1.0621,0.00192,1783,Asian,FRIDAY,5,0,6,12,2024,1.0033670033669504,Loss,-29.700000000001392
2024-12-06 05:00:00,EURUSD,LowVolumeNearResistance,1.05754,1.05754,1.05911,1.05518,0.00192,1783,Asian,FRIDAY,5,0,6,12,2024,1.5031847133756755,Win,-23.599999999999177
2024-12-06 06:00:00,EURUSD,Consolidation,1.05746,1.05892,1.05619,1.06166,0.00172,1368,Asian,FRIDAY,6,0,6,12,2024,1.0036630036629461,Loss,-27.300000000001212
2024-12-06 06:00:00,EURUSD,LowVolumeNearResistance,1.05746,1.05746,1.05918,1.05488,0.00172,1368,Asian,FRIDAY,6,0,6,12,2024,1.5000000000000646,Loss,17.199999999999438
2024-12-06 07:00:00,EURUSD,Consolidation,1.05715,1.05827,1.05624,1.06031,0.00147,1524,Asian,FRIDAY,7,0,6,12,2024,1.0049261083744165,Win,20.400000000000418
2024-12-06 07:00:00,EURUSD,LowVolumeNearResistance,1.05715,1.05715,1.05869,1.05484,0.00147,1524,Asian,FRIDAY,7,0,6,12,2024,1.500000000000144,Loss,15.399999999998748
2024-12-06 08:00:00,EURUSD,Consolidation,1.05737,1.05826,1.05649,1.06004,0.00142,1850,European,FRIDAY,8,0,6,12,2024,1.0056497175141612,Loss,-17.700000000000493
2024-12-06 09:00:00,EURUSD,BullishSweep,1.05831,1.0572,1.05568,1.05871,0.00142,3278,European,FRIDAY,9,0,6,12,2024,0.9934210526316818,Win,15.100000000001224
2024-12-06 10:00:00,EURUSD,BearishSweep,1.05815,1.05795,1.06038,1.05551,0.00148,3499,European,FRIDAY,10,0,6,12,2024,1.0041152263373838,Win,-24.399999999999977
2024-12-06 15:00:00,EURUSD,BearishSweep,1.06038,1.05873,1.06436,1.05311,0.00205,8202,European,FRIDAY,15,0,6,12,2024,0.9982238010657077,Loss,56.30000000000024
2024-12-06 15:00:00,EURUSD,BullishBreakout,1.06038,1.06038,1.05791,1.06285,0.00205,8202,European,FRIDAY,15,0,6,12,2024,0.9999999999999101,Loss,-24.700000000001943
2024-12-06 15:00:00,EURUSD,HighVolumeBullish,1.06038,1.06038,1.05833,1.06346,0.00205,8202,European,FRIDAY,15,0,6,12,2024,1.5024390243901515,Win,30.799999999999716
2024-12-06 16:00:00,EURUSD,BullishSweep,1.05783,1.05778,1.05508,1.06048,0.00236,10146,American,FRIDAY,16,0,6,12,2024,1.0000000000000822,Win,27.000000000001467
2024-12-06 16:00:00,EURUSD,HighVolumeBearish,1.05783,1.05783,1.06019,1.05428,0.00236,10146,American,FRIDAY,16,0,6,12,2024,1.5042372881356212,Loss,23.599999999999177
2024-12-06 17:00:00,EURUSD,BullishSweep,1.05628,1.05751,1.05253,1.0625,0.00261,6896,American,FRIDAY,17,0,6,12,2024,1.0020080321285272,Loss,-49.79999999999984
2024-12-06 17:00:00,EURUSD,BearishBreakout,1.05628,1.05628,1.0585,1.05406,0.00261,6896,American,FRIDAY,17,0,6,12,2024,1.0000000000001,Loss,22.199999999998887
2024-12-06 17:00:00,EURUSD,HighVolumeBearish,1.05628,1.05628,1.05889,1.05237,0.00261,6896,American,FRIDAY,17,0,6,12,2024,1.4980842911877694,Win,-39.100000000000804
2024-12-06 21:00:00,EURUSD,BullishSweep,1.05539,1.05525,1.05207,1.05842,0.003,1994,American,FRIDAY,21,0,6,12,2024,0.996855345911929,Loss,-31.799999999999606
2024-12-06 21:00:00,EURUSD,LowVolumeNearResistance,1.05539,1.05539,1.05815,1.05125,0.003,1994,American,FRIDAY,21,0,6,12,2024,1.5000000000000804,Win,-41.400000000000325
2024-12-06 22:00:00,EURUSD,Consolidation,1.0563,1.0581,1.05357,1.06264,0.00301,1856,American,FRIDAY,22,0,6,12,2024,1.0022075055187292,Win,45.399999999999885
2024-12-06 22:00:00,EURUSD,LowVolumeNearResistance,1.0563,1.0563,1.05758,1.05439,0.00301,1856,American,FRIDAY,22,0,6,12,2024,1.492187500000122,Loss,12.799999999999478
2024-12-06 23:00:00,EURUSD,Consolidation,1.05662,1.05734,1.05359,1.06109,0.00289,856,American,FRIDAY,23,0,6,12,2024,1.0000000000000593,Loss,-37.499999999999204
2024-12-06 23:00:00,EURUSD,LowVolumeNearResistance,1.05662,1.05662,1.05836,1.05402,0.00289,856,American,FRIDAY,23,0,6,12,2024,1.494252873563117,Win,-25.999999999999357
2024-12-09 00:00:00,EURUSD,Consolidation,1.05607,1.05733,1.0536,1.06105,0.00283,749,Asian,MONDAY,0,0,9,12,2024,0.9973190348525294,Win,37.199999999999456
2024-12-09 00:00:00,EURUSD,LowVolumeNearResistance,1.05607,1.05607,1.05874,1.05206,0.00283,749,Asian,MONDAY,0,0,9,12,2024,1.5018726591760838,Loss,26.699999999999502
2024-12-09 01:00:00,EURUSD,Consolidation,1.0565,1.05744,1.05361,1.06127,0.0028,1401,Asian,MONDAY,1,0,9,12,2024,1.0,Loss,-38.3
2024-12-09 01:00:00,EURUSD,LowVolumeNearResistance,1.0565,1.0565,1.05817,1.05399,0.0028,1401,Asian,MONDAY,1,0,9,12,2024,1.502994011976001,Loss,16.700000000000603
2024-12-09 02:00:00,EURUSD,Consolidation,1.05587,1.05744,1.05478,1.0601,0.00277,1956,Asian,MONDAY,2,0,9,12,2024,1.0000000000000835,Loss,-26.599999999998847
2024-12-09 02:00:00,EURUSD,LowVolumeNearResistance,1.05587,1.05587,1.05882,1.05144,0.00277,1956,Asian,MONDAY,2,0,9,12,2024,1.501694915254286,Win,-44.30000000000156
2024-12-09 03:00:00,EURUSD,Consolidation,1.05513,1.05743,1.05449,1.06037,0.00275,2326,Asian,MONDAY,3,0,9,12,2024,0.9999999999999245,Loss,-29.400000000001647
2024-12-09 04:00:00,EURUSD,Consolidation,1.05542,1.05742,1.05444,1.06041,0.00272,2010,Asian,MONDAY,4,0,9,12,2024,1.0033557046980086,Loss,-29.799999999999827
2024-12-09 05:00:00,EURUSD,BearishBreakout,1.05367,1.05367,1.05585,1.05149,0.00239,1950,Asian,MONDAY,5,0,9,12,2024,1.000000000000102,Loss,21.799999999998487
2024-12-09 05:00:00,EURUSD,LowVolumeNearResistance,1.05367,1.05367,1.05723,1.04834,0.00239,1950,Asian,MONDAY,5,0,9,12,2024,1.4971910112360611,Loss,35.599999999997856
2024-12-09 06:00:00,EURUSD,BearishBreakout,1.05343,1.05343,1.05502,1.05184,0.00206,1910,Asian,MONDAY,6,0,9,12,2024,1.0,Loss,15.899999999999803
2024-12-09 06:00:00,EURUSD,LowVolumeNearSupport,1.05343,1.05343,1.05214,1.05537,0.00206,1910,Asian,MONDAY,6,0,9,12,2024,1.5038759689921013,Win,19.399999999998307
2024-12-09 07:00:00,EURUSD,LowVolumeNearResistance,1.05366,1.05366,1.05516,1.05142,0.00174,1610,Asian,MONDAY,7,0,9,12,2024,1.4933333333332899,Win,-22.400000000000198
2024-12-09 11:00:00,EURUSD,BearishSweep,1.05655,1.05648,1.05863,1.05433,0.00169,3586,European,MONDAY,11,0,9,12,2024,1.0000000000001033,Loss,21.499999999998742
2024-12-09 12:00:00,EURUSD,BullishBreakout,1.05799,1.05799,1.0562,1.05978,0.00179,3263,European,MONDAY,12,0,9,12,2024,1.0,Win,17.899999999999583
2024-12-09 15:00:00,EURUSD,HighVolumeBullish,1.05756,1.05756,1.05553,1.06061,0.00203,4970,European,MONDAY,15,0,9,12,2024,1.5024630541872084,Win,30.49999999999997
2024-12-09 16:00:00,EURUSD,HighVolumeBullish,1.05776,1.05776,1.0557,1.06086,0.00206,5000,American,MONDAY,16,0,9,12,2024,1.5048543689320169,Loss,-20.599999999999508
2024-12-09 17:00:00,EURUSD,BullishBreakout,1.05906,1.05906,1.05694,1.06118,0.00218,4890,American,MONDAY,17,0,9,12,2024,1.0000000000001048,Loss,-21.199999999998997
2024-12-09 17:00:00,EURUSD,HighVolumeBullish,1.05906,1.05906,1.05688,1.06233,0.00218,4890,American,MONDAY,17,0,9,12,2024,1.5000000000001528,Win,32.70000000000106
2024-12-09 18:00:00,EURUSD,BearishSweep,1.05697,1.05851,1.06105,1.05597,0.0024,3378,American,MONDAY,18,0,9,12,2024,1.0,Loss,25.399999999999867
2024-12-09 21:00:00,EURUSD,BearishBreakout,1.05546,1.05546,1.05738,1.05354,0.00235,1882,American,MONDAY,21,0,9,12,2024,1.0000000000001157,Loss,19.199999999999218
2024-12-09 22:00:00,EURUSD,BearishBreakout,1.05493,1.05493,1.05675,1.05311,0.00238,1787,American,MONDAY,22,0,9,12,2024,0.999999999999878,Win,-18.199999999999328
2024-12-09 22:00:00,EURUSD,LowVolumeNearResistance,1.05493,1.05493,1.05806,1.05023,0.00238,1787,American,MONDAY,22,0,9,12,2024,1.5015974440893964,Loss,31.30000000000077
2024-12-09 23:00:00,EURUSD,LowVolumeNearResistance,1.05516,1.05516,1.05721,1.05208,0.00216,1024,American,MONDAY,23,0,9,12,2024,1.5024390243904224,Win,-30.800000000001937
2024-12-10 00:00:00,EURUSD,Consolidation,1.05533,1.05711,1.05425,1.05997,0.00205,1004,Asian,TUESDAY,0,0,10,12,2024,1.0,Win,28.600000000000847
2024-12-10 00:00:00,EURUSD,LowVolumeNearResistance,1.05533,1.05533,1.05689,1.05299,0.00205,1004,Asian,TUESDAY,0,0,10,12,2024,1.5,Win,-23.400000000000087
2024-12-10 01:00:00,EURUSD,Consolidation,1.05535,1.05679,1.05427,1.05932,0.00196,995,Asian,TUESDAY,1,0,10,12,2024,1.0039682539683683,Win,25.300000000001432
2024-12-10 01:00:00,EURUSD,LowVolumeNearResistance,1.05535,1.05535,1.05684,1.05311,0.00196,995,Asian,TUESDAY,1,0,10,12,2024,1.5033557046980086,Loss,14.899999999999913
2024-12-10 02:00:00,EURUSD,Consolidation,1.05526,1.05606,1.0543,1.05783,0.00181,1817,Asian,TUESDAY,2,0,10,12,2024,1.0056818181818554,Loss,-17.599999999999838
2024-12-10 03:00:00,EURUSD,BullishSweep,1.05523,1.05517,1.05326,1.05709,0.00171,2295,Asian,TUESDAY,3,0,10,12,2024,1.0052356020943918,Loss,-19.099999999998563
